wms&AUTHKEY=191db900-812e-4299-90f8-6542f571af4c&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=FSATMIS%3Astunting&TILESORIGIN=-180%2C-90&BBOX=-90,-90,0,0&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=191db900-812e-4299-90f8-6542f571af4c&FORMAT=image%2Fpng&TRANSPARENT=TRUE&LAYERS=FSATMIS%3Afsatmis_country_commitment&TILESORIGIN=-180%2C-90&ENV=c0_upper%3A10%3Bc0_fill%3A%23FFFF00%3Bc1_lower%3A10%3Bc1_upper%3A50%3Bc1_fill%3A%23FF0000%3Bc2_lower%3A50%3Bc2_upper%3A100%3Bc2_fill%3A%23FF00FF%3Bc3_lower%3A100%3Bc3_upper%3A200%3Bc3_fill%3A%230000FF%3Bc4_lower%3A200%3Bc4_fill%3A%2300FF00%3B&STYLES=fsatmis_en&VIEWPARAMS=sector%3Anull%3Bsubsector%3Anull&QUERY_LAYERS=FSATMIS%3Afsatmis_country_commitment&BBOX=-90,0,0,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=191db900-812e-4299-90f8-6542f571af4c&FORMAT=image%2Fpng&TRANSPARENT=TRUE&LAYERS=FSATMIS%3Afsatmis_province_commitment&TILESORIGIN=-180%2C-90&ENV=c0_upper%3A10%3Bc0_fill%3A%23FFFF00%3Bc1_lower%3A10%3Bc1_upper%3A50%3Bc1_fill%3A%23FF0000%3Bc2_lower%3A50%3Bc2_upper%3A100%3Bc2_fill%3A%23FF00FF%3Bc3_lower%3A100%3Bc3_upper%3A200%3Bc3_fill%3A%230000FF%3Bc4_lower%3A200%3Bc4_fill%3A%2300FF00%3B&STYLES=fsatmis_en&VIEWPARAMS=sector%3Anull%3Bsubsector%3Anull%3Bcountry%3A182&QUERY_LAYERS=FSATMIS%3Afsatmis_province_commitment&BBOX=5.625,5.625,11.25,11.25&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=191db900-812e-4299-90f8-6542f571af4c&FORMAT=image%2Fpng&TRANSPARENT=TRUE&LAYERS=FSATMIS%3Afsatmis_district_commitment&TILESORIGIN=-180%2C-90&ENV=c0_upper%3A10%3Bc0_fill%3A%23FFFF00%3Bc1_lower%3A10%3Bc1_upper%3A50%3Bc1_fill%3A%23FF0000%3Bc2_lower%3A50%3Bc2_upper%3A100%3Bc2_fill%3A%23FF00FF%3Bc3_lower%3A100%3Bc3_upper%3A200%3Bc3_fill%3A%230000FF%3Bc4_lower%3A200%3Bc4_fill%3A%2300FF00%3B&STYLES=fsatmis_en&VIEWPARAMS=sector%3Anull%3Bsubsector%3Anull%3Bcountry%3A1%3Bprovince%3A273&QUERY_LAYERS=FSATMIS%3Afsatmis_district_commitment&BBOX=61.875,35.15625,63.28125,36.5625&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=191db900-812e-4299-90f8-6542f571af4c&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=COMMON%3Aat_boundaries&TILESORIGIN=-180%2C-90&STYLES=&BBOX=0,0,90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_administrative_map&BBOX=45,22.5,56.25,33.75&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_administrative_map&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_srtm30&BBOX=78.75,11.25,90,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_srtm30&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_newfs&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_newfs&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_globcover&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_globcover&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_lgd&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_lgd&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_glbbvd&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_glbbvd&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_envfacll&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_envfacll&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_noaa&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_noaa&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_permanent_crop&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_permanent_crop&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_landscanpop2008&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_landscanpop2008&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_prc&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_prc&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_slope_srtm30&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_slope_srtm30&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=7d7a2b1b-c5c0-4943-89fa-165e52fc5555&FORMAT=image%2Fpng&TRANSPARENT=TRUE&TILESORIGIN=-180%2C-90&LAYERS=COUNTRYPROFILES%3Agrp_td2&BBOX=45,11.25,56.25,22.5&ENV=iso3%3AAFG&CQL_FILTER=at_iso3%3D'AFG'&VIEWPARAMS=param_admlevel%3A1%3Bparam_at_iso3%3AAFG%3B&QUERY_LAYERS=COUNTRYPROFILES%3Agrp_td2&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Aat_boundaries&TILESORIGIN=-180%2C-90&STYLES=aquastat_at_boundaries&BBOX=90,-90,180,0&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=COMMON%3Adark_bluemarble&TILESORIGIN=-180%2C-90&BBOX=90,-90,180,0&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=TRUE&LAYERS=AQUASTAT%3Adata_by_indicator&TILESORIGIN=-180%2C-90&ENV=c0_upper%3A0%3Bc0_fill%3A%23BEC2C5%3Bc1_lower%3A0%3Bc1_upper%3A500%3Bc1_fill%3A%23BEDED8%3Bc2_lower%3A500%3Bc2_upper%3A1000%3Bc2_fill%3A%236BAFB6%3Bc3_lower%3A1000%3Bc3_upper%3A1700%3Bc3_fill%3A%232C80B8%3Bc4_lower%3A1700%3Bc4_upper%3A6000%3Bc4_fill%3A%2308559C%3Bc5_lower%3A6000%3Bc5_fill%3A%2333339F%3B&STYLES=aquastat_at_polygon&VIEWPARAMS=param_indicator%3A1%3B&QUERY_LAYERS=AQUASTAT%3Adata_by_indicator&BBOX=0,0,90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Agrp_rivers_water_bodies&TILESORIGIN=-180%2C-90&BBOX=-180,0,-90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Asrtm30&TILESORIGIN=-180%2C-90&BBOX=-180,0,-90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Aglobcover&TILESORIGIN=-180%2C-90&BBOX=-180,0,-90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Alandscanpop2008&TILESORIGIN=-180%2C-90&BBOX=-180,0,-90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Amajor_hydrobasins&TILESORIGIN=-180%2C-90&QUERY_LAYERS=AQUASTAT%3Amajor_hydrobasins&BBOX=-255.76171875,-127.880859375,255.76171875,127.880859375&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=1455&HEIGHT=727
wms&AUTHKEY=63535f3b-f884-47ba-b6c1-a66f775d77af&FORMAT=image%2Fpng&TRANSPARENT=true&LAYERS=AQUASTAT%3Aaridity&TILESORIGIN=-180%2C-90&BBOX=-180,0,-90,90&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256
wms&AUTHKEY=5a5a5ecb-d2f5-4bc9-aade-d6a01f5b3c3f&FORMAT=image%2Fpng&TRANSPARENT=true&TILESORIGIN=-180%2C-90&LAYERS=HUNGERMAP%3Ahungermap&BBOX=-180,-90,0,90&STYLES=hungermap_hungermap_style&VIEWPARAMS=time_period%3A1999-2001&QUERY_LAYERS=HUNGERMAP%3Ahungermap&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG%3A4326&WIDTH=256&HEIGHT=256